"restaurant_name","address","zip_code","restaurant_style","rating_count","avg_rating","price_range","image"
"Sweet Pepper Venezuelan Food Bar","2604 W Lawrence Ave","60625","Venezuelan ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/WQXmxaInBpJA9qGSkaCeRg/o.jpg"
"RAMEN-SAN","219 N Green St","60607","Ramen ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/zg08V0b2zMxxJ7nb77S_eQ/o.jpg"
"Slim's","2020 W Montrose Ave","60618","Sandwiches Hot Dogs American (Traditional) ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/OvIB1k8fefda4tp-bZJO9w/o.jpg"
"Sticky Rice","4018 N Western Ave","60618","Thai ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/qFprgEmOC9cnVkD_i6G8ag/o.jpg"
"Leon's Barbeque","4550 S Archer Ave","60632","Barbeque ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/fFkZ_ZHO3Hf9mrmpV8RYRg/o.jpg"
"New Orleans Seafood","1046 1/2 W Argyle St","60640","Seafood Cajun/Creole ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/aEorrazHbh0PtrvoLvyAUA/o.jpg"
"Taqueria Traspasada","3144 N California Ave","60618","Mexican Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/rlA33_i2i2ok4RZyVesFIQ/o.jpg"
"Snappy's Shrimp House","1901 W Irving Park Rd","60613","Seafood ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/V7NIGqTYFJghE0SC2Qy2lA/o.jpg"
"Futatsuki Ramen","4621 N Broadway","60640","Ramen ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/ZCkNpnMWEzEBS1Sm8uTZ-Q/o.jpg"
"Sushi Taku","1904 W Division St","60622","Japanese Sushi Bars ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/dWGHpUuUm37N0Pl73peEQg/o.jpg"
"Red Hot Ranch","2072 N Western Ave","60647","Hot Dogs ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/0fpbGLYTHLuKNBXAmSsuLw/o.jpg"
"bopNgrill Belmont","921 W Belmont Ave","60657","Burgers Asian Fusion ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/Rl4IgU9InaNCnoCTys-8ZA/o.jpg"
"D Cuisine","2723 N Clark St","60614","Dim Sum Cantonese Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/KsqIEuxxVFu2npqFaIZ54A/o.jpg"
"Paulie Gee's Logan Square","2451 N Milwaukee Ave","60647","Pizza Salad Cocktail Bars ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/Pk1Gq00_y7i4qSjqNcITeQ/o.jpg"
"Shokolad","2524 W Chicago Ave","60622","Bakeries Breakfast & Brunch Ukrainian ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/3yPH2nreUKAg3uoV0XaWSQ/o.jpg"
"Taco El Jalisciense","2859 W Chicago Ave","60622","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/w6GfrFqzOrG4_90rJug2cA/o.jpg"
"2 Asian Brothers","3222 W Foster Ave","60625","Sandwiches Vietnamese Asian Fusion ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/c8SwqzgRwQFAdVG_2MuxJw/o.jpg"
"Freddy's Pizza","1600 S 61st Ave","60804","Pizza Gelato Italian ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/zTrQs06GZ9eszN3URh_79Q/o.jpg"
"Quartino Ristorante","626 N State St","60654","Italian Wine Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/fn1r5y5PE3v70Zr2giBuXw/o.jpg"
"Panes Bread Cafe","3002 N Sheffield Ave","60657","Sandwiches Desserts Salad ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/mFq7ZmJzqI6_d9lbdPr2oQ/o.jpg"
"Hash","1357 N Western Ave","60622","Breakfast & Brunch Salad Sandwiches ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/E00j7AJsTDcCsJcts6hIjA/o.jpg"
"Go 4 Food","212 W 23rd St","60616","Chinese Seafood Asian Fusion ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/ROyaDE4NWj3tzzrnKXjaGg/o.jpg"
"Wells Street Market","205 W Wacker Dr","60606","Food Court ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/p8bkFN7_SVFMGo5-zeTC6Q/o.jpg"
"Li'l Guys","2010 N Damen Ave","60647","Sandwiches ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/Bzph_ak1w81tcc-HnZeh8w/o.jpg"
"Shokran Moroccan Restaurant","4027 W Irving Park","60641","Moroccan ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/AN8Z-Enxe097Xlgh5Otrrg/o.jpg"
"Bowen's Pizza","219 E 47th St","60653","Pizza ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/YFtwe2FFYAoJNmApcssbIA/o.jpg"
"Aster Hall","900 N Michigan Ave","60611","Food Court ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/9owV5EK1Z4RxplqVfK9bSQ/o.jpg"
"Sunset Pho Caffe","2856 N Clark St","60657","Lounges Vietnamese Modern European ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/oMlWbGgTDhe2dD9QoAMdoQ/o.jpg"
"Wok N' Bao","36 N Clinton","60661","Chinese ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/R6MEfivwzQ6NNURKwaEwLA/o.jpg"
"Transilvania Grill","4064 N Lincoln Ave","60618","Modern European ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/keYoDCzlNiTT-aKT2Yr-XA/o.jpg"
"Chengdu Impression","2545 N Halsted St","60614","Szechuan ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/2V-if0v8X0UckMpRbm2sgA/o.jpg"
"Kung FU Pizza Slices","1221 N Milwaukee Ave","60642","Pizza ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/Dgl2AU5xbCfmC_E6nLHWjg/o.jpg"
"S.K.Y.","1239 W 18th St","60608","American (New) ",0,0,3,"https://s3-media2.fl.yelpcdn.com/bphoto/qpx8OfEBhRwlKczLV-ALMw/o.jpg"
"Galit","2429 N Lincoln Ave","60614","Mediterranean Middle Eastern Vegetarian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/dBQ0enGgoKUkT4Om99qFSw/o.jpg"
"Sizzling Pot King","769 W Jackson Blvd","60661","Chinese Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/ltg22BYE1gPYubrv8uQ2PA/o.jpg"
"The Slide Bar","939 S Western Ave","60612","Bars American (Traditional) ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/y2wOGlLE4qGAFLSo0HYl2g/o.jpg"
"The Crepe Shop","2928 N Broadway St","60657","Creperies Coffee & Tea Breakfast & Brunch ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/wRlZ_If7YXbCPNmQ4geb3Q/o.jpg"
"Parachute","3500 N Elston Ave","60618","Korean American (New) ",0,0,3,"https://s3-media3.fl.yelpcdn.com/bphoto/D9PxVyK9melpRvVzpSk9AQ/o.jpg"
"The Budlong Hot Chicken","1008 W Armitage","60614","Southern Chicken Shop American (Traditional) ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/P8MA9T-NoulN5YUwdL1u9w/o.jpg"
"Patino's Grill","3109 W Irving Park Rd","60618","Burgers Sandwiches Pizza ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/V06xzByy2kPBxsmmbiUweQ/o.jpg"
"Gorée Cuisine","1126 E 47th St","60653","Senegalese ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/dtsPytTfUY05ebH1MwSmMw/o.jpg"
"Manny's Cafeteria and Delicatessen","1141 S Jefferson St","60607","Delis Breakfast & Brunch Sandwiches ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/pr9SpdYWHtudnKDFKxIC5A/o.jpg"
"Kokomo","1639 Orrington Ave","60201","Korean Japanese ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/4xKDFE4PM_HYbxtHPLe9YQ/o.jpg"
"Kabobi Grill","4748 N Kedzie Ave","60625","Mediterranean Persian/Iranian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/9q8qTacFy8tBau8sKuQlMQ/o.jpg"
"Shokolad","2524 W Chicago Ave","60622","Bakeries Breakfast & Brunch Ukrainian ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/3yPH2nreUKAg3uoV0XaWSQ/o.jpg"
"Taco El Jalisciense","2859 W Chicago Ave","60622","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/w6GfrFqzOrG4_90rJug2cA/o.jpg"
"2 Asian Brothers","3222 W Foster Ave","60625","Sandwiches Vietnamese Asian Fusion ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/c8SwqzgRwQFAdVG_2MuxJw/o.jpg"
"Freddy's Pizza","1600 S 61st Ave","60804","Pizza Gelato Italian ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/zTrQs06GZ9eszN3URh_79Q/o.jpg"
"Quartino Ristorante","626 N State St","60654","Italian Wine Bars ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/fn1r5y5PE3v70Zr2giBuXw/o.jpg"
"Panes Bread Cafe","3002 N Sheffield Ave","60657","Sandwiches Desserts Salad ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/mFq7ZmJzqI6_d9lbdPr2oQ/o.jpg"
"Hash","1357 N Western Ave","60622","Breakfast & Brunch Salad Sandwiches ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/E00j7AJsTDcCsJcts6hIjA/o.jpg"
"Go 4 Food","212 W 23rd St","60616","Chinese Seafood Asian Fusion ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/ROyaDE4NWj3tzzrnKXjaGg/o.jpg"
"Wells Street Market","205 W Wacker Dr","60606","Food Court ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/p8bkFN7_SVFMGo5-zeTC6Q/o.jpg"
"Li'l Guys","2010 N Damen Ave","60647","Sandwiches ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/Bzph_ak1w81tcc-HnZeh8w/o.jpg"
"Shokran Moroccan Restaurant","4027 W Irving Park","60641","Moroccan ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/AN8Z-Enxe097Xlgh5Otrrg/o.jpg"
"Bowen's Pizza","219 E 47th St","60653","Pizza ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/YFtwe2FFYAoJNmApcssbIA/o.jpg"
"Aster Hall","900 N Michigan Ave","60611","Food Court ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/9owV5EK1Z4RxplqVfK9bSQ/o.jpg"
"Sunset Pho Caffe","2856 N Clark St","60657","Lounges Vietnamese Modern European ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/oMlWbGgTDhe2dD9QoAMdoQ/o.jpg"
"Wok N' Bao","36 N Clinton","60661","Chinese ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/R6MEfivwzQ6NNURKwaEwLA/o.jpg"
"Transilvania Grill","4064 N Lincoln Ave","60618","Modern European ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/keYoDCzlNiTT-aKT2Yr-XA/o.jpg"
"Chengdu Impression","2545 N Halsted St","60614","Szechuan ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/2V-if0v8X0UckMpRbm2sgA/o.jpg"
"Kung FU Pizza Slices","1221 N Milwaukee Ave","60642","Pizza ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/Dgl2AU5xbCfmC_E6nLHWjg/o.jpg"
"S.K.Y.","1239 W 18th St","60608","American (New) ",0,0,3,"https://s3-media2.fl.yelpcdn.com/bphoto/qpx8OfEBhRwlKczLV-ALMw/o.jpg"
"Galit","2429 N Lincoln Ave","60614","Mediterranean Middle Eastern Vegetarian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/dBQ0enGgoKUkT4Om99qFSw/o.jpg"
"Sizzling Pot King","769 W Jackson Blvd","60661","Chinese Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/ltg22BYE1gPYubrv8uQ2PA/o.jpg"
"The Slide Bar","939 S Western Ave","60612","Bars American (Traditional) ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/y2wOGlLE4qGAFLSo0HYl2g/o.jpg"
"The Crepe Shop","2928 N Broadway St","60657","Creperies Coffee & Tea Breakfast & Brunch ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/wRlZ_If7YXbCPNmQ4geb3Q/o.jpg"
"Parachute","3500 N Elston Ave","60618","Korean American (New) ",0,0,3,"https://s3-media3.fl.yelpcdn.com/bphoto/D9PxVyK9melpRvVzpSk9AQ/o.jpg"
"The Budlong Hot Chicken","1008 W Armitage","60614","Southern Chicken Shop American (Traditional) ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/P8MA9T-NoulN5YUwdL1u9w/o.jpg"
"Patino's Grill","3109 W Irving Park Rd","60618","Burgers Sandwiches Pizza ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/V06xzByy2kPBxsmmbiUweQ/o.jpg"
"Gorée Cuisine","1126 E 47th St","60653","Senegalese ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/dtsPytTfUY05ebH1MwSmMw/o.jpg"
"Manny's Cafeteria and Delicatessen","1141 S Jefferson St","60607","Delis Breakfast & Brunch Sandwiches ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/pr9SpdYWHtudnKDFKxIC5A/o.jpg"
"Kokomo","1639 Orrington Ave","60201","Korean Japanese ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/4xKDFE4PM_HYbxtHPLe9YQ/o.jpg"
"Kabobi Grill","4748 N Kedzie Ave","60625","Mediterranean Persian/Iranian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/9q8qTacFy8tBau8sKuQlMQ/o.jpg"
"Devil Dawgs","1431 North Milwaukee Ave","60622","Hot Dogs Burgers ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/07Mu-8RTrfzjqNQNFfoE3A/o.jpg"
"Jerk Modern Jamaican Grill","811 W Chicago Ave","60642","Barbeque Bars Caribbean ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/CPVbhUunuj6pX7Sd6KScYw/o.jpg"
"Taqueria El Asadero","2213 W Montrose Ave","60618","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/mndxFwKYGfB1CFTOr0vaPQ/o.jpg"
"Aba","302 N Green St","60607","Mediterranean Tapas/Small Plates ",0,0,3,"https://s3-media2.fl.yelpcdn.com/bphoto/e8UFLVRdRHzdL6ca308aIA/o.jpg"
"Happy Camper - Old Town","1209 N Wells St","60610","Pizza Breakfast & Brunch Cocktail Bars ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/-EAGWzaZRftbAoTMxHUAiA/o.jpg"
"Lou Malnati's Pizzeria","805 S State St","60605","Pizza Italian ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/AyXPaFggegji5ZogLsSLzw/o.jpg"
"Mindy's Hot Chocolate","1747 N Damen Ave","60647","American (Traditional) Desserts ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/jEk3_ZOcq93N9btyi2SokQ/o.jpg"
"Nando's Peri-Peri","22 S Wabash Ave","60603","Portuguese South African Chicken Shop ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/BM0hah8CreN_PfUYKNoEvg/o.jpg"
"YATAI Asian Street Food","6230 N Broadway St","60660","Sushi Bars Pan Asian Noodles ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/oeJer6BuXmtkuv4R5UytYQ/o.jpg"
"Reno","2607 N Milwaukee Ave","60647","American (Traditional) Pizza Bagels ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/y49BwMT9CdyND3wkXGNCTw/o.jpg"
"El Metro Cantina","1959 W Chicago Ave","60622","Mexican Breakfast & Brunch ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/l0WJW5puZqGoXr3wQhaZxA/o.jpg"
"Gyu-Kaku Japanese BBQ","210 E Ohio St","60611","Japanese Barbeque Asian Fusion ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/-tTSEkSvYCHUATW_Ih3KHA/o.jpg"
"Chicago Pizza And Oven Grinder Company","2121 N Clark St","60614","Pizza Italian Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/fk8TIgch4-VTn1-PIYMdJA/o.jpg"
"6 Degrees","1935 N Damen","60647","Bars American (Traditional) Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/H8IcSLub1okSN69ZTnVmjQ/o.jpg"
"Johnny's Beef & Gyros","2300 N Lincoln Ave","60614","Burgers Hot Dogs Salad ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/hl1C3cXg9dr_sxw3tyvW8g/o.jpg"
"Tortas Frontera","Terminal 3 - Gate K4","60666","Mexican ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/e7EnUjgEDUr-SF3sgMZmSg/o.jpg"
"Staropolska Restaurant","3030 N Milwaukee Ave","60618","Polish Desserts Soup ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/jpnKKsXtYBX3a9KbUhg3pQ/o.jpg"
"BIG & little's Restaurant","860 N Orleans St","60610","Fish & Chips Seafood Burgers ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/lM_9c2GJr2URX2CPA0-m0A/o.jpg"
"Tacos Garcia","3329 W Armitage Ave","60647","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/zQZc8yqgJsd5-TVkTyf_-Q/o.jpg"
"Taste of Lebanon Restaurant","1509 W Foster Ave","60640","Middle Eastern ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/QzEyISRiNFl58TR9PGHBJA/o.jpg"
"Sizzling Pot King","769 W Jackson Blvd","60661","Chinese Seafood ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/ltg22BYE1gPYubrv8uQ2PA/o.jpg"
"The Slide Bar","939 S Western Ave","60612","Bars American (Traditional) ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/y2wOGlLE4qGAFLSo0HYl2g/o.jpg"
"The Crepe Shop","2928 N Broadway St","60657","Creperies Coffee & Tea Breakfast & Brunch ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/wRlZ_If7YXbCPNmQ4geb3Q/o.jpg"
"Parachute","3500 N Elston Ave","60618","Korean American (New) ",0,0,3,"https://s3-media3.fl.yelpcdn.com/bphoto/D9PxVyK9melpRvVzpSk9AQ/o.jpg"
"The Budlong Hot Chicken","1008 W Armitage","60614","Southern Chicken Shop American (Traditional) ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/P8MA9T-NoulN5YUwdL1u9w/o.jpg"
"Patino's Grill","3109 W Irving Park Rd","60618","Burgers Sandwiches Pizza ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/V06xzByy2kPBxsmmbiUweQ/o.jpg"
"Gorée Cuisine","1126 E 47th St","60653","Senegalese ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/dtsPytTfUY05ebH1MwSmMw/o.jpg"
"Manny's Cafeteria and Delicatessen","1141 S Jefferson St","60607","Delis Breakfast & Brunch Sandwiches ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/pr9SpdYWHtudnKDFKxIC5A/o.jpg"
"Kokomo","1639 Orrington Ave","60201","Korean Japanese ",0,0,0,"https://s3-media3.fl.yelpcdn.com/bphoto/4xKDFE4PM_HYbxtHPLe9YQ/o.jpg"
"Kabobi Grill","4748 N Kedzie Ave","60625","Mediterranean Persian/Iranian ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/9q8qTacFy8tBau8sKuQlMQ/o.jpg"
"Devil Dawgs","1431 North Milwaukee Ave","60622","Hot Dogs Burgers ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/07Mu-8RTrfzjqNQNFfoE3A/o.jpg"
"Jerk Modern Jamaican Grill","811 W Chicago Ave","60642","Barbeque Bars Caribbean ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/CPVbhUunuj6pX7Sd6KScYw/o.jpg"
"Taqueria El Asadero","2213 W Montrose Ave","60618","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/mndxFwKYGfB1CFTOr0vaPQ/o.jpg"
"Aba","302 N Green St","60607","Mediterranean Tapas/Small Plates ",0,0,3,"https://s3-media2.fl.yelpcdn.com/bphoto/e8UFLVRdRHzdL6ca308aIA/o.jpg"
"Happy Camper - Old Town","1209 N Wells St","60610","Pizza Breakfast & Brunch Cocktail Bars ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/-EAGWzaZRftbAoTMxHUAiA/o.jpg"
"Lou Malnati's Pizzeria","805 S State St","60605","Pizza Italian ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/AyXPaFggegji5ZogLsSLzw/o.jpg"
"Mindy's Hot Chocolate","1747 N Damen Ave","60647","American (Traditional) Desserts ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/jEk3_ZOcq93N9btyi2SokQ/o.jpg"
"Nando's Peri-Peri","22 S Wabash Ave","60603","Portuguese South African Chicken Shop ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/BM0hah8CreN_PfUYKNoEvg/o.jpg"
"YATAI Asian Street Food","6230 N Broadway St","60660","Sushi Bars Pan Asian Noodles ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/oeJer6BuXmtkuv4R5UytYQ/o.jpg"
"Reno","2607 N Milwaukee Ave","60647","American (Traditional) Pizza Bagels ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/y49BwMT9CdyND3wkXGNCTw/o.jpg"
"El Metro Cantina","1959 W Chicago Ave","60622","Mexican Breakfast & Brunch ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/l0WJW5puZqGoXr3wQhaZxA/o.jpg"
"Gyu-Kaku Japanese BBQ","210 E Ohio St","60611","Japanese Barbeque Asian Fusion ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/-tTSEkSvYCHUATW_Ih3KHA/o.jpg"
"Chicago Pizza And Oven Grinder Company","2121 N Clark St","60614","Pizza Italian Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/fk8TIgch4-VTn1-PIYMdJA/o.jpg"
"6 Degrees","1935 N Damen","60647","Bars American (Traditional) Breakfast & Brunch ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/H8IcSLub1okSN69ZTnVmjQ/o.jpg"
"Johnny's Beef & Gyros","2300 N Lincoln Ave","60614","Burgers Hot Dogs Salad ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/hl1C3cXg9dr_sxw3tyvW8g/o.jpg"
"Tortas Frontera","Terminal 3 - Gate K4","60666","Mexican ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/e7EnUjgEDUr-SF3sgMZmSg/o.jpg"
"Staropolska Restaurant","3030 N Milwaukee Ave","60618","Polish Desserts Soup ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/jpnKKsXtYBX3a9KbUhg3pQ/o.jpg"
"BIG & little's Restaurant","860 N Orleans St","60610","Fish & Chips Seafood Burgers ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/lM_9c2GJr2URX2CPA0-m0A/o.jpg"
"Tacos Garcia","3329 W Armitage Ave","60647","Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/zQZc8yqgJsd5-TVkTyf_-Q/o.jpg"
"Taste of Lebanon Restaurant","1509 W Foster Ave","60640","Middle Eastern ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/QzEyISRiNFl58TR9PGHBJA/o.jpg"
"Guerrero's Tacos & Pizza","2534 W Division St","60622","Pizza Mexican ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/4_0-jw37ETb1T3P81Sg8Qg/o.jpg"
"Jr’s Red Hots","2345 W Armitage Ave","60647","Hot Dogs Burgers Fast Food ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/mqRoCyA0ofYRqv7kSaxjjA/o.jpg"
"Bob's Pizza","1659 W 21st St","60608","Pizza ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/NtA_-fyc9l991m2TNvMcnA/o.jpg"
"Eden in Chicago","1748 W Lake St","60612","American (New) ",0,0,3,"https://s3-media4.fl.yelpcdn.com/bphoto/k5lt0fvm38qnwDtGNPiTmA/o.jpg"
"El Cubanito","2555 N Pulaski Rd","60639","Cuban Sandwiches ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/mkUQtBVDsntZG-M4rK8ZkQ/o.jpg"
"Gigi's Kitchen","1954 W Armitage Ave","60622","American (New) Latin American Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/h7xGsUXtb6ZfZjI2JmqiCA/o.jpg"
"Cocina Boricua","2420 W Fullerton Ave","60647","Puerto Rican ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/k7Q7wphIO2I8gUVSkV6SCQ/o.jpg"
"Iron Age Korean Steakhouse","1265 N Milwaukee Ave","60622","Korean Barbeque Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/1TO0129wdDowK4uJx359gg/o.jpg"
"Athenian Room","807 W Webster Ave","60614","Greek Mediterranean ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/RoOT82NTA-cbW7zCcYyA0g/o.jpg"
"Flub A Dub Chub's","3021 N Broadway","60657","Hot Dogs Burgers ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/Rhi-yCoKmc07HBNnTelEcg/o.jpg"
"Dimo's Pizza","1615 N Damen Ave","60647","Beer, Wine & Spirits Pizza ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/vwBk3J2B46GH0jwy1YlSJQ/o.jpg"
"Lotus Banh Mi","818 S Wolcott","60612","Vietnamese ",0,0,0,"https://s3-media2.fl.yelpcdn.com/bphoto/UtYpfvS8lgrznWp1hvXpfw/o.jpg"
"Sapori Trattoria","2701 N Halsted St","60614","Italian Desserts Bars ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/CeIEaTOeC0U1e84EMVkGcA/o.jpg"
"The Warbler","4535 N Lincoln Ave","60625","American (New) ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/CBeBMaSmsDv3AtfOV55r7g/o.jpg"
"Owen & Engine","2700 N Western Ave","60647","Gastropubs British ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/6w2liTJDOuCjhG2t7uFy1A/o.jpg"
"The Momo World","727 W Maxwell St","60607","Himalayan/Nepalese ",0,0,0,"https://s3-media1.fl.yelpcdn.com/bphoto/PMDzHwJ2nyWJ8bURIvqe2g/o.jpg"
"Birrieria Reyes de Ocotlan","1322 W 18th St","60608","Mexican ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/3diJC3jGWAGBlOYcw8EyDQ/o.jpg"
